fac_no_faction|No Faction
fac_commoners|Obywatele
fac_outlaws|Przestępcy
fac_neutral|Neutralni
fac_innocents|Niewinni
fac_merchants|Kupcy
fac_culture_norse|Nordowie 
fac_culture_saxon|Sasi
fac_culture_angle|Anglowie
fac_culture_welsh|Brytowie
fac_culture_irish|Goidelicy
fac_culture_scotch|Piktowie
fac_player_faction|Frakcja gracza
fac_player_supporters_faction|Poplecznicy gracza
fac_kingdom_1|Królestwo Danii
fac_kingdom_2|Królestwo Norwegii 
fac_kingdom_3|Królestwo Lathindu 
fac_kingdom_4|Królestwo Fryzjii
fac_kingdom_5|Królestwo Zachodnie Seaxe
fac_kingdom_6|Królestwo Wschodniej Anglii 
fac_kingdom_7|Królestwo Mercji 
fac_kingdom_8|Królestwo Northumbrii
fac_kingdom_9|Królestwo Gwynedd 
fac_kingdom_10|Królestwo Brycheiniog 
fac_kingdom_11|Królestwo Alt Clut 
fac_kingdom_12|Królestwo Cornubii 
fac_kingdom_13|Królestwo Glywyssing 
fac_kingdom_14|Królestwo Uladh 
fac_kingdom_15|Królestwo Laigin 
fac_kingdom_16|Królestwo Mumain 
fac_kingdom_17|Królestwo Connachtu 
fac_kingdom_18|Ród Ui Niell z Aliechu 
fac_kingdom_19|Królestwo Mide 
fac_kingdom_20|Królestwo Alban 
fac_kingdom_21|Plemiona Osraige  
fac_christians|Chrześcijanie 
fac_pagans|Poganie
fac_manhunters|Łowcy głów
fac_deserters|Dezerterzy
fac_mountain_bandits|Wojownicy z Morza
fac_forest_bandits|Leśni bandyci   
fac_apoyoplayer|Neutralni
