itm_no_item|INVALID ITEM
itm_no_item_pl|INVALID ITEM
itm_tutorial_spear|Włócznia
itm_tutorial_spear_pl|Włócznia
itm_tutorial_club|Pałka
itm_tutorial_club_pl|Pałka
itm_tutorial_battle_axe|Topór bitewny
itm_tutorial_battle_axe_pl|Topór bitewny
itm_tutorial_arrows|Strzały
itm_tutorial_arrows_pl|Strzały
itm_tutorial_bolts|Bełty
itm_tutorial_bolts_pl|Bełty
itm_tutorial_short_bow|Długi Łuk
itm_tutorial_short_bow_pl|Długi Łuk
itm_tutorial_crossbow|Kusza
itm_tutorial_crossbow_pl|Kusza
itm_tutorial_throwing_daggers|Sztylety do rzucania
itm_tutorial_throwing_daggers_pl|Sztylety do rzucania
itm_tutorial_saddle_horse|Ujeżdżony koń
itm_tutorial_saddle_horse_pl|Ujeżdżony koń
itm_tutorial_shield|Okrągła Tarcza
itm_tutorial_shield_pl|Okrągła Tarcza
itm_tutorial_staff_no_attack|Laska
itm_tutorial_staff_no_attack_pl|Laska
itm_tutorial_staff|Laska
itm_tutorial_staff_pl|Laska
itm_tutorial_sword|Miecz
itm_tutorial_sword_pl|Miecz
itm_tutorial_axe|Topór
itm_tutorial_axe_pl|Topór
itm_tutorial_dagger|Sztylet
itm_tutorial_dagger_pl|Sztylet
itm_horse_meat|Końskie mięso
itm_horse_meat_pl|Końskie mięso
itm_practice_sword|Miecz
itm_practice_sword_pl|Miecz
itm_heavy_practice_sword|Ciężki Miecz
itm_heavy_practice_sword_pl|Ciężki Miecz
itm_practice_dagger|Sztylet
itm_practice_dagger_pl|Sztylet
itm_practice_axe|Topór bitewny
itm_practice_axe_pl|Topór bitewny
itm_arena_axe|Topór
itm_arena_axe_pl|Topórr
itm_arena_sword|Miecz
itm_arena_sword_pl|Miecz
itm_arena_sword_two_handed|Ciężki Miecz
itm_arena_sword_two_handed_pl|Ciężki Miecz
itm_arena_lance|Włócznia
itm_arena_lance_pl|Włócznia
itm_practice_staff|Laska
itm_practice_staff_pl|Laska
itm_practice_lance|Włócznia
itm_practice_lance_pl|Włócznia
itm_practice_shield|Tarcza ćwiczebna
itm_practice_shield_pl|Tarcza ćwiczebna
itm_practice_bow|Długi Łuk
itm_practice_bow_pl|Długi Łuk
itm_practice_crossbow|Proca
itm_practice_crossbow_pl|Proca
itm_practice_javelin|Oszczepy do rzucania
itm_practice_javelin_pl|Javelins
itm_practice_javelin_melee|Oszczep do walki wrÄ™cz
itm_practice_javelin_melee_pl|Oszczep do walki wrÄ™cz
itm_practice_throwing_daggers|Sztylety do rzucania
itm_practice_throwing_daggers_pl|Sztylety do rzucania
itm_practice_throwing_daggers_100_amount|Sztylety do rzucania
itm_practice_throwing_daggers_100_amount_pl|Sztylety do rzucania
itm_practice_horse|Ujeżdżony koń
itm_practice_horse_pl|Ujeżdżony koń
itm_practice_arrows|Strzały
itm_practice_arrows_pl|Strzały
itm_practice_bolts|Proca na kamienie
itm_practice_bolts_pl|Proca na kamienie
itm_practice_arrows_10_amount|Strzały ćwiczebne
itm_practice_arrows_10_amount_pl|Strzały ćwiczebne
itm_practice_arrows_100_amount|Strzały ćwiczebne
itm_practice_arrows_100_amount_pl|Strzały ćwiczebne
itm_practice_bolts_9_amount|Bełty ćiczebne
itm_practice_bolts_9_amount_pl|Bełty ćwiczebne
itm_practice_boots|Buty
itm_practice_boots_pl|Buty
itm_red_tourney_armor|Czerwona tunika
itm_red_tourney_armor_pl|Czerwona tunika
itm_blue_tourney_armor|Niebieska tunika
itm_blue_tourney_armor_pl|Niebieska tunika
itm_green_tourney_armor|Zielona tunika
itm_green_tourney_armor_pl|Zielona tunika
itm_gold_tourney_armor|Biała tunika
itm_gold_tourney_armor_pl|Biała tunika
itm_red_tourney_helmet|Czapka
itm_red_tourney_helmet_pl|Czapka
itm_blue_tourney_helmet|Czapka
itm_blue_tourney_helmet_pl|Czapka
itm_green_tourney_helmet|Czapka
itm_green_tourney_helmet_pl|Czapka
itm_gold_tourney_helmet|Czapka
itm_gold_tourney_helmet_pl|Czapka
itm_arena_shield_red|Okrągła Tarcza
itm_arena_shield_red_pl|Okrągła Tarcza
itm_arena_shield_blue|Okrągła Tarcza
itm_arena_shield_blue_pl|OkrÄ…gĹ‚a Tarcza
itm_arena_shield_green|Okrągła Tarcza
itm_arena_shield_green_pl|Okrągła Tarcza
itm_arena_shield_yellow|Okrągła Tarcza
itm_arena_shield_yellow_pl|Okrągła Tarcza
itm_arena_armor_white|Biała tunika
itm_arena_armor_white_pl|Biała tunika
itm_arena_armor_red|Czerwona tunika
itm_arena_armor_red_pl|Czerwona tunika
itm_arena_armor_blue|Niebieska tunika
itm_arena_armor_blue_pl|Niebieska tunika
itm_arena_armor_green|Zielona tunika
itm_arena_armor_green_pl|Zielona tunika
itm_arena_armor_yellow|Żółta tunika
itm_arena_armor_yellow_pl|Żółta tunika
itm_arena_tunic_white|Biała tunika
itm_arena_tunic_white_pl|Biała tunika
itm_arena_tunic_red|Czerwona tunika
itm_arena_tunic_red_pl|Czerwona tunika
itm_arena_tunic_blue|Niebieska tunika
itm_arena_tunic_blue_pl|Niebieska tunika
itm_arena_tunic_green|Zielona tunika
itm_arena_tunic_green_pl|Zielona tunika
itm_arena_tunic_yellow|Żółta tunika
itm_arena_tunic_yellow_pl|Żółta tunika
itm_arena_helmet_red|Hełm normandzki
itm_arena_helmet_red_pl|Hełm normandzki
itm_arena_helmet_blue|Hełm normandzki
itm_arena_helmet_blue_pl|Hełm normandzki
itm_arena_helmet_green|Hełm normandzki
itm_arena_helmet_green_pl|Hełm normandzki
itm_arena_helmet_yellow|Hełm normandzki
itm_arena_helmet_yellow_pl|Hełm normandzki
itm_steppe_helmet_white|Hełm normandzki
itm_steppe_helmet_white_pl|Hełm normandzki
itm_steppe_helmet_red|Hełm normandzki
itm_steppe_helmet_red_pl|Hełm normandzki
itm_steppe_helmet_blue|Hełm normandzki
itm_steppe_helmet_blue_pl|Hełm normandzki
itm_steppe_helmet_green|Hełm normandzki
itm_steppe_helmet_green_pl|Hełm normandzki
itm_steppe_helmet_yellow|Hełm normandzki
itm_steppe_helmet_yellow_pl|Hełm normandzki
itm_tourney_helm_white|Hełm normandzki
itm_tourney_helm_white_pl|Hełm normandzki
itm_tourney_helm_red|Hełm normandzki
itm_tourney_helm_red_pl|Hełm normandzki
itm_tourney_helm_blue|Hełm normandzki
itm_tourney_helm_blue_pl|Hełm normandzki
itm_tourney_helm_green|Hełm normandzki
itm_tourney_helm_green_pl|Hełm normandzki
itm_tourney_helm_yellow|Hełm normandzki
itm_tourney_helm_yellow_pl|Hełm normandzki
itm_arena_turban_red|Czapka
itm_arena_turban_red_pl|Czapka
itm_arena_turban_blue|Czapka
itm_arena_turban_blue_pl|Czapka
itm_arena_turban_green|Czapka
itm_arena_turban_green_pl|Czapka
itm_arena_turban_yellow|Czapka
itm_arena_turban_yellow_pl|Czapka
itm_book_tactics|Historia Wojny Peloponeskiej
itm_book_tactics_pl|Historia Wojny Peloponeskiej
itm_book_persuasion|Rhetorica ad Herennium
itm_book_persuasion_pl|Rhetorica ad Herennium
itm_book_leadership|Życie Aleksandra Wielkiego
itm_book_leadership_pl|Życie Aleksandra Wielkiego
itm_book_intelligence|Paedeia
itm_book_intelligence_pl|Paedeia
itm_book_trade|Ekonomia, Arystoteles
itm_book_trade_pl|Ekonomia, Arystoteles
itm_book_weapon_mastery|Polityka Lacedemończyków, Ksenofont
itm_book_weapon_mastery_pl|Polityka Lacedemończyków, Ksenofont
itm_book_engineering|Architektura, Vitrivius
itm_book_engineering_pl|Architektura, Vitrivius
itm_book_wound_treatment_reference|De Materia Medica, of Dioscorides
itm_book_wound_treatment_reference_pl|De Materia Medica, of Dioscorides
itm_book_training_reference|Epitoma Rei Militaris
itm_book_training_reference_pl|Epitoma Rei Militaris
itm_book_surgery_reference|Życie Aelius Galenus
itm_book_surgery_reference_pl|Życie Aelius Galenus
itm_relic|The Cathach of Colum Cille
itm_relic_pl|Cathach w Colum Cille
itm_mead|Miód
itm_mead_pl|Miód
itm_salt|Sól
itm_salt_pl|Sól
itm_tar|Smoła
itm_tar_pl|Smoła
itm_jewelry|Klejnoty
itm_jewelry_pl|Klejnoty
itm_raw_flax|Wiązka Lnu
itm_raw_flax_pl|Wiązka Lnu
itm_linen|Płótno
itm_linen_pl|Płótno
itm_wool|Wełna
itm_wool_pl|Wełna
itm_vc_wool_cloth|Wełniane płótno
itm_vc_wool_cloth_pl|Wełniane płótno
itm_amber|Bursztyn
itm_amber_pl|Bursztyn
itm_ivory|Kły Morsa
itm_ivory_pl|Kły Morsa
itm_silver|Srebro
itm_silver_pl|Srebro
itm_iron|żelazo
itm_iron_pl|żelazo
itm_stone|Kamień
itm_stone_pl|Kamień
itm_tools|Narzędzia
itm_tools_pl|Narzędzia
itm_vc_raw_leather|Skóry
itm_vc_raw_leather_pl|Skóry
itm_timber|Drewno
itm_timber_pl|Drewno
itm_soapstone|Wapień
itm_soapstone_pl|Wapień
itm_vc_furs|Futra
itm_vc_furs_pl|Futra
itm_wine|Wino
itm_wine_pl|Wino
itm_ale|Piwo
itm_ale_pl|Piwo
itm_smoked_fish|Wędzona Ryba
itm_smoked_fish_pl|Wędzona Ryba
itm_cheese|Ser
itm_cheese_pl|Ser
itm_vc_honey|Słodki miód
itm_vc_honey_pl|Słodki miód
itm_sausages|Kiełbasa
itm_sausages_pl|Kiełbasa
itm_cabbages|Sałata
itm_cabbages_pl|Sałata
itm_dried_meat|Suszone mięso
itm_dried_meat_pl|Suszone mięso
itm_apples|Owoce
itm_apples_pl|Owoce
itm_barley|Jęczmień
itm_barley_pl|Jęczmień
itm_venison|Mięso z dzika
itm_venison_pl|Mięso z dzika
itm_grain|Pszenica
itm_grain_pl|Pszenica
itm_cattle_meat|Wołowina
itm_cattle_meat_pl|Wołowina
itm_bread|Chleb
itm_bread_pl|Chleb
itm_chicken|Kurczak
itm_chicken_pl|Kurczak
itm_pork|Wieprzowina
itm_pork_pl|Wieprzowina
itm_butter|Masło
itm_butter_pl|Masło
itm_siege_supply|Zaopatrzenie
itm_siege_supply_pl|Zaopatrzenie
itm_quest_wine|Wino
itm_quest_wine_pl|Wino
itm_quest_ale|Piwo
itm_quest_ale_pl|Piwo
itm_common_horse|Koń
itm_common_horse_pl|Koń
itm_common_horse2|Koń
itm_common_horse2_pl|Koń
itm_common_pony|Kuc
itm_common_pony_pl|Kuc
itm_common_pony2|Kuc
itm_common_pony2_pl|Kuc
itm_wild_horse|Koń
itm_wild_horse_pl|Koń
itm_wild_horse2|Koń
itm_wild_horse2_pl|Koń
itm_wild_pony|Kuc
itm_wild_pony_pl|Kuc
itm_wild_pony2|Kuc
itm_wild_pony2_pl|Kuc
itm_cow1|Krowa
itm_cow1_pl|Krowa
itm_cow2|Krowa
itm_cow2_pl|Krowa
itm_arrows|Strzały
itm_arrows_pl|Strzały
itm_khergit_arrows|Strzała Przebijająca
itm_khergit_arrows_pl|Strzała Przebijająca
itm_barbed_arrows|Kolczaste Strzały
itm_barbed_arrows_pl|Kolczaste Strzały
itm_bodkin_arrows|Strzała Szpikulcowa
itm_bodkin_arrows_pl|Strzała Szpikulcowa
itm_bolts|Bełty
itm_bolts_pl|Bełty
itm_bolts2| Przebijające bełty
itm_bolts2_pl| Przebijające bełty
itm_bolts3|Kolczaste bełty
itm_bolts3_pl|Kolczaste bełty
itm_bolts4|BeĹ‚ty Szpikulcowe
itm_bolts4_pl|BeĹ‚ty Szpikulcowe
itm_pilgrim_disguise|Przebranie pielgrzyma
itm_pilgrim_disguise_pl|Przebranie pielgrzyma
itm_pilgrim_hood|Kapur pielgrzyma
itm_pilgrim_hood_pl|Kapur pielgrzyma
itm_leather_gloves|Rękawice skórzane
itm_leather_gloves_pl|Rękawice skórzane
itm_carbatinae_1|Buty
itm_carbatinae_1_pl|Buty
itm_carbatinae_2|Buty
itm_carbatinae_2_pl|Buty
itm_carbatinae_3|Buty
itm_carbatinae_3_pl|Buty
itm_carbatinae_4|Buty
itm_carbatinae_4_pl|Buty
itm_carbatinae_5|Buty
itm_carbatinae_5_pl|Buty
itm_carbatinae_6|Buty
itm_carbatinae_6_pl|Buty
itm_carbatinae_7|Buty
itm_carbatinae_7_pl|Buty
itm_carbatinae_8|Buty
itm_carbatinae_8_pl|Buty
itm_carbatinae_9|Buty
itm_carbatinae_9_pl|Buty
itm_carbatinae_10|Buty
itm_carbatinae_10_pl|Buty
itm_carbatinae_vc1|Obuwie
itm_carbatinae_vc1_pl|Obuwie
itm_carbatinae_vc2|Obuwie
itm_carbatinae_vc2_pl|Obuwie
itm_carbatinae_vc3|Obuwie
itm_carbatinae_vc3_pl|Obuwie
itm_carbatinae_vc4|Obuwie
itm_carbatinae_vc4_pl|Obuwie
itm_carbatinae_vc5|Obuwie
itm_carbatinae_vc5_pl|Obuwie
itm_carbatinae_vc6|Obuwie
itm_carbatinae_vc6_pl|Obuwie
itm_carbatinae_1s|Obuwie owijane
itm_carbatinae_1s_pl|Obuwie owijane
itm_carbatinae_2s|Obuwie owijane
itm_carbatinae_2s_pl|Obuwie owijane
itm_carbatinae_3s|Obuwie owijane
itm_carbatinae_3s_pl|Obuwie owijane
itm_carbatinae_4s|Obuwie owijane
itm_carbatinae_4s_pl|Obuwie owijane
itm_carbatinae_5s|Obuwie owijane
itm_carbatinae_5s_pl|Obuwie owijane
itm_carbatinae_6s|Obuwie owijane
itm_carbatinae_6s_pl|Obuwie owijane
itm_carbatinae_vc1s|Obuwie owijane
itm_carbatinae_vc1s_pl|Obuwie owijane
itm_carbatinae_vc2s|Obuwie owijane
itm_carbatinae_vc2s_pl|Obuwie owijane
itm_carbatinae_vc3s|Obuwie owijane
itm_carbatinae_vc3s_pl|Obuwie owijane
itm_carbatinae_vc4s|Obuwie owijane
itm_carbatinae_vc4s_pl|Obuwie owijane
itm_carbatinae_1v|Obuwie owijane
itm_carbatinae_1v_pl|Obuwie owijane
itm_carbatinae_2v|Obuwie owijane
itm_carbatinae_2v_pl|Obuwie owijane
itm_carbatinae_3v|Obuwie owijane
itm_carbatinae_3v_pl|Obuwie owijane
itm_carbatinae_4v|Obuwie owijane
itm_carbatinae_4v_pl|Obuwie owijane
itm_carbatinae_5v|Obuwie owijane
itm_carbatinae_5v_pl|Obuwie owijane
itm_carbatinae_6v|Obuwie owijane
itm_carbatinae_6v_pl|Obuwie owijane
itm_carbatinae_vc1v|Obuwie owijane
itm_carbatinae_vc1v_pl|Obuwie owijane
itm_carbatinae_vc2v|Obuwie owijane
itm_carbatinae_vc2v_pl|Obuwie owijane
itm_carbatinae_11q|Dobre Obuwie owijane
itm_carbatinae_11q_pl|Dobre Obuwie owijane
itm_carbatinae_12q|Dobre Obuwie owijane
itm_carbatinae_12q_pl|Dobre Obuwie owijane
itm_carbatinae_11qs|Dobre Obuwie owijane
itm_carbatinae_11qs_pl|Dobre Obuwie owijane
itm_carbatinae_12qs|Dobre Obuwie owijane
itm_carbatinae_12qs_pl|Dobre Obuwie owijane
itm_carbatinae_13qs|Dobre Obuwie owijane
itm_carbatinae_13qs_pl|Dobre Obuwie owijane
itm_carbatinae_14qs|Quality Obuwie owijane
itm_carbatinae_14qs_pl|Quality Obuwie owijane
itm_carbatinae_14qv|Dobre Obuwie owijane
itm_carbatinae_14qv_pl|Dobre Obuwie owijane
itm_bare_foot_man|Bose stopy
itm_bare_foot_man_pl|Bose stopy
itm_just_man_boots_medium|Buty
itm_just_man_boots_medium_pl|Buty
itm_just_man_boots_light|Lekkie buty
itm_just_man_boots_light_pl|Lekkie buty
itm_just_man_shoes|Obuwie
itm_just_man_shoes_pl|Obuwie
itm_just_man_boots_dark|Dobre Ciemne buty
itm_just_man_boots_dark_pl|Dobre Ciemne buty
itm_gaelshoes_1|Buty Godelickie
itm_gaelshoes_1_pl|Buty Godelickie
itm_gaelshoes_2|Buty Godelickie
itm_gaelshoes_2_pl|Buty Godelickie
itm_gaelshoes_3|Buty Godelickie
itm_gaelshoes_3_pl|Buty Godelickie
itm_womenshoes_1|Obuwie
itm_womenshoes_1_pl|Obuwie
itm_womenshoes_2|Dobre Buty
itm_womenshoes_2_pl|Dobre Buty
itm_womenshoes_3|Buty
itm_womenshoes_3_pl|Buty
itm_womenshoes_4|Buty
itm_womenshoes_4_pl|Buty
itm_womenshoes_5|Nagie nogi
itm_womenshoes_5_pl|Nagie nogi
itm_womenshoes_6|Obuwie
itm_womenshoes_6_pl|Obuwie
itm_womenshoes_7|Obuwie
itm_womenshoes_7_pl|Obuwie
itm_womenshoes_8|Nagie nogi
itm_womenshoes_8_pl|Nagie nogi
itm_long_tunic1|Długa tunika
itm_long_tunic1_pl|Długa tunika
itm_nobleman_outfit|Długa tunika
itm_nobleman_outfit_pl|Długa tunika
itm_troll_tunic|Długa tunika
itm_troll_tunic_pl|Długa tunika
itm_priest1|Sutanna Księdza
itm_priest1_pl|Sutanna Księdza
itm_priest2|Sutanna Księdza
itm_priest2_pl|Sutanna Księdza
itm_robe|Sutanna Mnicha
itm_robe_pl|Sutanna Mnicha
itm_robe2|Sutanna Mnicha
itm_robe2_pl|Sutanna Mnicha
itm_robe3|Sutanna Mnicha
itm_robe3_pl|Sutanna Mnicha
itm_robe4|Sutanna Mnicha
itm_robe4_pl|Sutanna Mnicha
itm_robe5|Sutanna Mnicha
itm_robe5_pl|Sutanna Mnicha
itm_robe6|Sutanna Mnicha
itm_robe6_pl|Sutanna Mnicha
itm_robe7|Sutanna Mnicha
itm_robe7_pl|Sutanna Mnicha
itm_robe8|Sutanna Mnicha
itm_robe8_pl|Sutanna Mnicha
itm_robe9|Sutanna Mnicha
itm_robe9_pl|Sutanna Mnicha
itm_robe10|Sutanna Mnicha
itm_robe10_pl|Sutanna Mnicha
itm_ptunic_1|Czarna Kiepska tunika
itm_ptunic_1_pl|Czarna Kiepska tunika
itm_ptunic_2|Niebieska Kiepska tunika
itm_ptunic_2_pl|Niebieska Kiepska tunika
itm_ptunic_3|Zielona Kiepska tunika
itm_ptunic_3_pl|Zielona Kiepska tunika
itm_ptunic_4|Pomarańczowa Kiepska tunika
itm_ptunic_4_pl|Pomarańczowa Kiepska tunika
itm_ptunic_5|Biała Kiepska tunika
itm_ptunic_5_pl|Biała Kiepska tunika
itm_ptunic_6|Biała Kiepska tunika
itm_ptunic_6_pl|Biała Kiepska tunika
itm_ptunic_7|Czarna Kiepska tunika
itm_ptunic_7_pl|Czarna Kiepska tunika
itm_ptunic_8|Niebieska Kiepska tunika
itm_ptunic_8_pl|Niebieska Kiepska tunika
itm_ptunic_9|Zielona Kiepska tunika
itm_ptunic_9_pl|Zielona Kiepska tunika
itm_ptunic_10|Pomarańczowa Kiepska tunika
itm_ptunic_10_pl|Pomarańczowa Kiepska tunika
itm_ptunic_11|Biała Kiepska tunika
itm_ptunic_11_pl|Biała Kiepska tunika
itm_ptunic_12|Yellow Kiepska tunika
itm_ptunic_12_pl|Yellow Kiepska tunika
itm_btunic_1|Czarna tunika
itm_btunic_1_pl|Czarna tunika
itm_btunic_2|Niebieska tunika
itm_btunic_2_pl|Niebieska tunika
itm_btunic_3|Zielona tunika
itm_btunic_3_pl|Zielona tunika
itm_btunic_4|Pomarańczowa tunika
itm_btunic_4_pl|Pomarańczowa tunika
itm_btunic_5|Biała tunika
itm_btunic_5_pl|Biała tunika
itm_btunic_6|Czarna tunika
itm_btunic_6_pl|Czarna tunika
itm_btunic_7|Niebieska tunika
itm_btunic_7_pl|Niebieska tunika
itm_btunic_8|Zielona tunika
itm_btunic_8_pl|Zielona tunika
itm_btunic_9|Pomarańczowa tunika
itm_btunic_9_pl|Pomarańczowa tunika
itm_btunic_10|Biała tunika
itm_btunic_10_pl|Biała tunika
itm_btunic_11|Czerwona tunika
itm_btunic_11_pl|Czerwona tunika
itm_btunic_12|Czerwona tunika
itm_btunic_12_pl|Czerwona tunika
itm_btunic_13|Zółta tunika
itm_btunic_13_pl|Zółta tunika
itm_btunic_14|Zółta tunika
itm_btunic_14_pl|Zółta tunika
itm_btunic_15|Purpurowa tunika
itm_btunic_15_pl|Purpurowa tunika
itm_btunic_16|Purpurowa tunika
itm_btunic_16_pl|Purpurowa tunika
itm_hoodtunic_01|Kaptur
itm_hoodtunic_01_pl|Kaptur
itm_hoodtunic_02|Kaptur
itm_hoodtunic_02_pl|Kaptur
itm_hoodtunic_03|Kaptur
itm_hoodtunic_03_pl|Kaptur
itm_hoodtunic_04|Kaptur
itm_hoodtunic_04_pl|Kaptur
itm_hoodtunic_05|Kaptur
itm_hoodtunic_05_pl|Kaptur
itm_hoodtunic_06|Kaptur
itm_hoodtunic_06_pl|Kaptur
itm_hoodtunic_07|Kaptur
itm_hoodtunic_07_pl|Kaptur
itm_hoodtunic_08|Kaptur
itm_hoodtunic_08_pl|Kaptur
itm_bl_tunic01|Bogata czerwona tunika
itm_bl_tunic01_pl|Bogata czerwonatunika
itm_bl_tunic02|Bogata czerwona tunika
itm_bl_tunic02_pl|Bogata czerwona tunika
itm_bl_tunic03|Bogata niebieska tunika
itm_bl_tunic03_pl|Bogata niebieska tunika
itm_bl_tunic04|Bogata niebieska tunika
itm_bl_tunic04_pl|Bogata niebieska tunika
itm_bl_tunic05|Bogata zielona tunika
itm_bl_tunic05_pl|Bogata zielona tunika
itm_bl_tunic06|Bogata zielona tunika
itm_bl_tunic06_pl|Bogata zielona tunika
itm_bl_tunic07|Bogata Brązowa tunika
itm_bl_tunic07_pl|Bogata Brązowa tunika
itm_bl_tunic08|Bogata Brązowa tunika
itm_bl_tunic08_pl|Bogata Brązowa tunika
itm_bl_tunic09|Bogata Zółta tunika
itm_bl_tunic09_pl|Bogata Zółta tunika
itm_bl_tunic10|Bogata Zółta tunika
itm_bl_tunic10_pl|Bogata Zółta tunika
itm_bl_tunic11|Zielona tunika
itm_bl_tunic11_pl|Zielona tunika
itm_bl_tunic12|Brudna tunika
itm_bl_tunic12_pl|Brudna tunika
itm_red_cloak|Maskująca tunika
itm_red_cloak_pl|Maskująca tunika
itm_yellow_cloak|Maskująca tunika
itm_yellow_cloak_pl|Maskująca tunika
itm_green_cloak|Maskująca tunika
itm_green_cloak_pl|Maskująca tunika
itm_blue_cloak|Maskująca tunika
itm_blue_cloak_pl|Maskująca tunika
itm_leather_cloak|Maskująca tunika
itm_leather_cloak_pl|Maskująca tunika
itm_yellow2_cloak|Maskująca tunika
