itm_no_item|INVALID ITEM
itm_viking_elitehelm3_pl|Nordycki Hełm  ze skóry
itm_viking_elitehelm4|Nordycki Hełm  
itm_viking_elitehelm4_pl|Nordycki Hełm  
itm_viking_elitehelm5|Nordycki Hełm  ze skóry
itm_viking_elitehelm5_pl|Nordycki Hełm  ze skóry
itm_viking_elitehelm6|Nordycki Hełm  ze skóry
itm_viking_elitehelm6_pl|Nordycki Hełm  ze skóry
itm_viking_elitehelm7|Nordycki Hełm z kolczugą
itm_viking_elitehelm7_pl|Nordycki Hełm z kolczugą
itm_viking_elitehelm8|Nordycki Hełm z kolczugą
itm_viking_elitehelm8_pl|Nordycki Hełm z kolczugą
itm_viking_elitehelm9|Nordycki Hełm z kolczugą
itm_viking_elitehelm9_pl|Nordycki Hełm z kolczugą
itm_viking_noblehelm1|Elitarny nordycki Hełm  
itm_viking_noblehelm1_pl|Elitarny nordycki Hełm  
itm_viking_noblehelm2|Elitarny nordycki Hełm  ze skóry
itm_viking_noblehelm2_pl|Elitarny nordycki Hełm  ze skóry
itm_viking_noblehelm3|Elitarny nordycki Hełm z kolczugą
itm_viking_noblehelm3_pl|Elitarny nordycki Hełm z kolczugą
itm_angle_helmet1|Stary Hełm  ze skóry
itm_angle_helmet1_pl|Stary Hełm  ze skóry
itm_angle_helmet2|Hełm  ze skóry
itm_angle_helmet2_pl|Hełm  ze skóry
itm_angle_helmet3|Stary Hełm z kolczugą
itm_angle_helmet3_pl|Stary Hełm z kolczugą
itm_angle_helmet4|Hełm z kolczugą
itm_angle_helmet4_pl|Hełm z kolczugą
itm_angle_helmet5|Stary Kompletny Hełm  
itm_angle_helmet5_pl|Stary Kompletny Hełm  
itm_angle_helmet6|Kompletny Hełm  
itm_angle_helmet6_pl|Kompletny Hełm  
itm_elf_helmet|Elfi Hełm  
itm_elf_helmet_pl|Elfi Hełm  
itm_noble_helm_smith|Szlachetny Hełm  
itm_noble_helm_smith_pl|Szlachetny Hełm  
itm_hersir_helm|Hełm dowódcy Wikingów 
itm_hersir_helm_pl|Hełm dowódcy Wikingów   
itm_crown1|Korona
itm_crown1_pl|Korona
itm_sarranid_horseman_helmet|Bez Hełmu
itm_sarranid_horseman_helmet_pl|Bez Hełmu
itm_saco_enlacabeza|Worek
itm_saco_enlacabeza_pl|Worek
itm_wooden_stick|Drewniany kij
itm_wooden_stick_pl|Drewniany kij
itm_club_hard|Pałka
itm_club_hard_pl|Pałka
itm_club_troll|Pała Trola
itm_club_troll_pl|Pała Trola
itm_knife|Nóż myśliwski
itm_knife_pl|Nóż myśliwski
itm_knife2|Nóż myśliwski
itm_knife2_pl|Nóż myśliwski
itm_knife3|Nóż myśliwski
itm_knife3_pl|Nóż myśliwskii
itm_knife4|Nóż myśliwski
itm_knife4_pl|Nóż myśliwski
itm_knife5|Nóż myśliwski
itm_knife5_pl|Nóż myśliwski
itm_longseax1|Sztylet
itm_longseax1_pl|Sztylet
itm_longseax2|Sztylet
itm_longseax2_pl|Sztylet
itm_longseax3|Sztylet
itm_longseax3_pl|Sztylet
itm_longseax4|Sztylet
itm_longseax4_pl|Sztylet
itm_longseax5|Sztylet
itm_longseax5_pl|Sztylet
itm_longseax6|Sztylet
itm_longseax6_pl|Sztylet
itm_longseax7|Sztylet
itm_longseax7_pl|Sztylet
itm_longseax8|Sztylet
itm_longseax8_pl|Sztylet
itm_longseax9|Sztylet
itm_longseax9_pl|Sztylet
itm_longseax10|Sztylet
itm_longseax10_pl|Sztylet
itm_seax_1|Nóż
itm_seax_1_pl|Nóż
itm_seax_2|Nóż
itm_seax_2_pl|Nóż
itm_seax_3|Nóż
itm_seax_3_pl|Nóż
itm_seax_4|Nóż
itm_seax_4_pl|Nóż
itm_seax_5|Nóż
itm_seax_5_pl|v
itm_ragnar_seax|Nóż Ragnara
itm_ragnar_seax_pl|Nóż Ragnara
itm_elf_seax|Elfi Nóż
itm_elf_seax_pl|Elfi Nóż
itm_spatha|Miecz
itm_spatha_pl|Miecz
itm_spatha_2|Miecz
itm_spatha_2_pl|Miecz
itm_spatha_3|Miecz
itm_spatha_3_pl|Miecz
itm_spatha_4|Miecz
itm_spatha_4_pl|Miecz
itm_spatha_5|Miecz
itm_spatha_5_pl|Miecz
itm_spatha_6|Miecz
itm_spatha_6_pl|Miecz
itm_spatha_7|Miecz
itm_spatha_7_pl|Miecz
itm_spatha_8|Miecz
itm_spatha_8_pl|Miecz
itm_sword|Miecz
itm_sword_pl|Miecz
itm_sword_2|Miecz
itm_sword_2_pl|Miecz
itm_sword_3|Miecz
itm_sword_3_pl|Miecz
itm_sword_4|Miecz
itm_sword_4_pl|Miecz
itm_sword_5|Miecz
itm_sword_5_pl|Miecz
itm_sword_6|Miecz
itm_sword_6_pl|Miecz
itm_sword_7|Miecz
itm_sword_7_pl|Miecz
itm_sword_8|Miecz
itm_sword_8_pl|Miecz
itm_new_sword1|Miecz
itm_new_sword1_pl|Miecz
itm_new_sword2|Miecz
itm_new_sword2_pl|Miecz
itm_new_sword3|Miecz
itm_new_sword3_pl|Miecz
itm_new_sword4|Miecz
itm_new_sword4_pl|Miecz
itm_new_sword5|Miecz
itm_new_sword5_pl|Miecz
itm_new_sword6|Miecz
itm_new_sword6_pl|Miecz
itm_noble_sword|Drogi Miecz
itm_noble_sword_pl|Drogi Miecz
itm_noble_sword_2|Drogi Miecz
itm_noble_sword_2_pl|Drogi Miecz
itm_noble_sword_3|Drogi Miecz
itm_noble_sword_3_pl|Drogi Miecz
itm_noble_sword_4|Drogi Miecz
itm_noble_sword_4_pl|Drogi Miecz
itm_noble_sword_5|Drogi Miecz
itm_noble_sword_5_pl|Drogi Miecz
itm_noble_sword_6|Drogi Miecz
itm_noble_sword_6_pl|Drogi Miecz
itm_old_swordv|Britoński Miecz
itm_old_swordv_pl|Britoński Miecz
itm_old_swordv2|Britoński Miecz
itm_old_swordv2_pl|Britoński Miecz
itm_old_swordv3|Britoński Miecz
itm_old_swordv3_pl|Britoński Miecz
itm_old_swordv4|Britoński Miecz
itm_old_swordv4_pl|Britoński Miecz
itm_old_swordv5|Britoński Miecz
itm_old_swordv5_pl|Britoński Miecz
itm_old_swordv6|Britoński Miecz
itm_old_swordv6_pl|Britoński Miecz
itm_old_swordv7|Britoński Miecz
itm_old_swordv7_pl|Britoński Miecz
itm_noble_sword_7|Drogi Britoński Miecz
itm_noble_sword_7_pl|Drogi Britoński Miecz
itm_noble_sword_8|Drogi Britoński Miecz
itm_noble_sword_8_pl|Drogi Britoński Miecz
itm_noble_sword_9|Drogi Britoński Miecz
itm_noble_sword_9_pl|Drogi Britoński Miecz
itm_noble_sword_10|Drogi Britoński Miecz
itm_noble_sword_10_pl|Drogi Britoński Miecz
itm_noble_sword_11|Drogi Britoński Miecz
itm_noble_sword_11_pl|Drogi Britoński Miecz
itm_noble_sword_12|Drogi Britoński Miecz
itm_noble_sword_12_pl|Drogi Britoński Miecz
itm_noble_sword_13|Drogi Britoński Miecz
itm_noble_sword_13_pl|Drogi Britoński Miecz
itm_noble_swordv|Miecz Szlachetnego Pana
itm_noble_swordv_pl|Miecz Szlachetnego Pana
itm_noble_swordv3|Miecz Szlachetnego Pana
itm_noble_swordv3_pl|Miecz Szlachetnego Pana
itm_noble_swordv4|Miecz Szlachetnego Pana
itm_noble_swordv4_pl|Miecz Szlachetnego Pana
itm_noble_swordv5|Miecz Szlachetnego Pana
itm_noble_swordv5_pl|Miecz Szlachetnego Pana
itm_noble_swordv6|Miecz Szlachetnego Pana
itm_noble_swordv6_pl|Miecz Szlachetnego Pana
itm_noble_swordv7|Miecz Szlachetnego Pana
itm_noble_swordv7_pl|Miecz Szlachetnego Pana
itm_irish_long_sword1|Godelicki Szlachecki Długi Miecz
itm_irish_long_sword1_pl|Godelicki Szlachecki Długi Miecz
itm_irish_long_sword2|Godelicki Szlachecki Długi Miecz
itm_irish_long_sword2_pl|Godelicki Szlachecki Długi Miecz
itm_irish_long_sword3|Godelicki Długi Miecz
itm_irish_long_sword3_pl|Godelicki Długi Miecz
itm_irish_long_sword4|Godelicki Długi Miecz
itm_irish_long_sword4_pl|Godelicki Długi Miecz
itm_irish_long_sword5|Godelicki Długi Miecz
itm_irish_long_sword5_pl|Godelicki Długi Miecz
itm_irish_long_sword6|Godelicki Długi Miecz
itm_irish_long_sword6_pl|Godelicki Długi Miecz
itm_irish_long_sword7|Godelicki Długi Miecz
itm_irish_long_sword7_pl|Godelicki Długi Miecz
itm_irish_long_sword8|Godelicki Długi Miecz
itm_irish_long_sword8_pl|Godelicki Długi Miecz
itm_irish_short_sword1|Godelicki Krótki Miecz
itm_irish_short_sword1_pl|Godelicki Krótki Miecz
itm_irish_short_sword2|Godelicki Krótki Miecz
itm_irish_short_sword2_pl|Godelicki Krótki Miecz
itm_irish_short_sword3|Godelicki Krótki Miecz
itm_irish_short_sword3_pl|Godelicki Krótki Miecz
itm_championsword1|Ciężki Miecz
itm_championsword1_pl|Ciężki Miecz
itm_championsword2|Ciężki Miecz
itm_championsword2_pl|Ciężki Miecz
itm_widow_maker|Twórca wdów
itm_widow_maker_pl|Twórca wdów
itm_suttonhoosword2|Miecz króla bandytów
itm_suttonhoosword2_pl|Miecz króla bandytów
itm_siren_song|Syrenia Pieśń
itm_siren_song_pl|Syrenia Pieśń
itm_sword_of_war|Miecz Olvira
itm_sword_of_war_pl|Miecz Olvira
itm_sword_premium1|Nad
itm_sword_premium1_pl|Nad
itm_sword_premium2|Draguandil
itm_sword_premium2_pl|Draguandil
itm_sword_premium3|Blynjubitr
itm_sword_premium3_pl|Blynjubitr
itm_hatchet|Topór
itm_hatchet_pl|Topór
itm_axe|Topór
itm_axe_pl|Topór
itm_axe_2|Topór
itm_axe_2_pl|Topór
itm_hand_axe|Topór
itm_hand_axe_pl|Topór
itm_axe_3|Długi Topór
itm_axe_3_pl|Długi Topór
itm_axe_4|Długi Topór
itm_axe_4_pl|Długi Topór
itm_one_handed_war_axe_a|Wielki Topór
itm_one_handed_war_axe_a_pl|Wielki Topór
itm_one_handed_war_axe_b|Wielki Topór
itm_one_handed_war_axe_b_pl|Wielki Topór
itm_one_handed_war_axe_c|Wielki Topór
itm_one_handed_war_axe_c_pl|Wielki Topór
itm_one_handed_war_axe_d|Wielki Topór
itm_one_handed_war_axe_d_pl|Wielki Topór
itm_one_handed_war_axe_e|Wielki Długi Topór
itm_one_handed_war_axe_e_pl|Wielki Długi Topór
itm_one_handed_war_axe_f|Wielki Długi Topór
itm_one_handed_war_axe_f_pl|Wielki Długi Topór
itm_axe_5|Jednoręczny Topór
itm_axe_5_pl|Jednoręczny Topór
itm_axe_6|Jednoręczny Topór
itm_axe_6_pl|Jednoręczny Topór
itm_axe_7|Jednoręczny Topór
itm_axe_7_pl|Jednoręczny Topór
itm_axe_8|Jednoręczny Topór
itm_axe_8_pl|Jednoręczny Topór
itm_axe_9|Długi Jednoręczny Topór
itm_axe_9_pl|Długi Jednoręczny Topór
itm_axe_10|Długi JJednoręczny Topór
itm_axe_10_pl|Długi Jednoręczny Topór
itm_pictish_hatchet|Godelicki Topór
itm_pictish_hatchet_pl|Godelicki Topór
itm_pictish_hatchet2|Godelicki Topór
itm_pictish_hatchet2_pl|Godelicki Topór
itm_pictish_hatchet3|Godelicki Topór
itm_pictish_hatchet3_pl|Godelicki Topór
itm_pictish_hatchet4|Godelicki Topór
itm_pictish_hatchet4_pl|Godelicki Topór
itm_pictish_hatchet5|Piktyjski Topór
itm_pictish_hatchet5_pl|Piktyjski Topór
itm_pictish_hatchet6|Piktyjski Topór
itm_pictish_hatchet6_pl|Piktyjski Topór
itm_pictish_hatchet7|Piktyjski Topór
itm_pictish_hatchet7_pl|Piktyjski Topór
itm_pictish_hatchet8|Piktyjski Topór
itm_pictish_hatchet8_pl|Piktyjski Topór
itm_pictish_hatchet9|Piktyjski Topór
itm_pictish_hatchet9_pl|Piktyjski Topór
itm_pictish_hatchet10|Piktyjski Topór
itm_pictish_hatchet10_pl|Piktyjski Topór
itm_pictish_hatchet11|Godelicki Toporek
itm_pictish_hatchet11_pl|Godelicki Toporek
itm_pictish_hatchet12|Godelicki Toporek
itm_pictish_hatchet12_pl|Godelicki Toporek
itm_pictish_hatchet13|Godelicki Toporek
itm_pictish_hatchet13_pl|Godelicki Toporek
itm_pictish_hatchet14|Godelicki Toporek
itm_pictish_hatchet14_pl|Godelicki Toporek
itm_pictish_hatchet15|Godelicki Toporek
itm_pictish_hatchet15_pl|Godelicki Toporek
itm_pictish_hatchet16|Godelicki Toporek
itm_pictish_hatchet16_pl|Godelicki Toporek
itm_pictish_hatchet17|Szlachetny Godelicki Topór
itm_pictish_hatchet17_pl|Szlachetny Godelicki Topór
itm_pictish_hatchet18|Szlachetny Godelicki Topór
itm_pictish_hatchet18_pl|Szlachetny Godelicki Topór
itm_long_axe_b|Bogaty Godelicki Topór
itm_long_axe_b_pl|Bogaty Godelicki Topór
itm_frankish_axe|Topór Franków
itm_frankish_axe_pl|Topór Franków
itm_staff|Laska
itm_staff_pl|Laska
itm_quarter_staff|Krótka laska
itm_quarter_staff_pl|Krótka laska
itm_pitch_fork|Widły
itm_pitch_fork_pl|Widły
itm_battle_fork|Laska Pasterska
itm_battle_fork_pl|Laska Pasterska
itm_light_spear1|Lekka włócznia
itm_light_spear1_pl|Lekka włócznia
itm_light_spear2|Lekka włócznia
itm_light_spear2_pl|Lekka włócznia
itm_light_spear3|Lekka włócznia
itm_light_spear3_pl|Lekka włócznia
itm_light_spear4|Lekka włócznia
itm_light_spear4_pl|Lekka włócznia
itm_war_spear1|Wojenna włócznia
itm_war_spear1_pl|Wojenna włócznia
itm_war_spear2|Wojenna włócznia
itm_war_spear2_pl|Wojenna włócznia
itm_war_spear3|Wojenna włócznia
itm_war_spear3_pl|Wojenna włócznia
itm_heavy_spear1|Ciężka włócznia
itm_heavy_spear1_pl|Ciężka włócznia
itm_heavy_spear2|Ciężka włócznia
itm_heavy_spear2_pl|Ciężka włócznia
itm_heavy_spear3|Ciężka włócznia
itm_heavy_spear3_pl|Ciężka włócznia
itm_long_light_spear1|Lekka Długa włócznia
itm_long_light_spear1_pl|Lekka Długa włócznia
itm_long_light_spear2|Lekka Długa włócznia
itm_long_light_spear2_pl|Lekka Długa włócznia
itm_long_war_spear1|Długa Wojenna włocznia
itm_long_war_spear1_pl|Długa Wojenna włocznia
itm_long_war_spear2|Długa Wojenna włocznia
itm_long_war_spear2_pl|Długa Wojenna włocznia
itm_long_heavy_spear1|Ciężka Długa włócznia
itm_long_heavy_spear1_pl|Ciężka Długa włócznia
itm_long_heavy_spear2|Ciężka Długa włócznia
itm_long_heavy_spear2_pl|Ciężka Długa włócznia
itm_new_mace|Ray
itm_new_mace_pl|Ray
itm_premium_spear1|Gungnir
itm_premium_spear1_pl|Gungnir
itm_standard|Signum Armii
itm_standard_pl|Signum Armii
itm_standard_dragon|Smocze Signum
itm_standard_dragon_pl|Smocze Signum
itm_horn|Róg
itm_horn_pl|Róg
itm_horn_multi|Róg
itm_horn_multi_pl|Róg
itm_wooden_shield|Okrągła Tarcza
itm_wooden_shield_pl|Okrągła Tarcza
itm_viking_shield_round_06|Okrągła Tarcza
itm_viking_shield_round_06_pl|Okrągła Tarcza
itm_viking_shield_round_07|Okrągła Tarcza
itm_viking_shield_round_07_pl|Okrągła Tarcza
itm_viking_shield_round_10|Okrągła Tarcza
itm_viking_shield_round_10_pl|Okrągła Tarcza
itm_viking_shield_round_11|Okrągła Tarcza
itm_viking_shield_round_11_pl|Okrągła Tarcza
itm_viking_shield_round_08|Wzmocniona Okrągła Tarcza
itm_viking_shield_round_08_pl|Wzmocniona Okrągła Tarcza
itm_viking_shield_round_09|Wzmocniona Okrągła Tarcza
itm_viking_shield_round_09_pl|Wzmocniona Okrągła Tarcza
itm_viking_shield_round_12|Wzmocniona Okrągła Tarcza
itm_viking_shield_round_12_pl|Wzmocniona Okrągła Tarcza
itm_viking_shield_round_13|Wzmocniona Okrągła Tarcza
itm_viking_shield_round_13_pl|Wzmocniona Okrągła Tarcza
itm_viking_shield_round_01|Niegarbowana Wzmocniona Tarcza
itm_viking_shield_round_01_pl|Niegarbowana Wzmocniona Tarcza
itm_viking_shield_round_02|Niegarbowana Wzmocniona Tarcza
itm_viking_shield_round_02_pl|Niegarbowana Wzmocniona Tarcza
itm_viking_shield_round_03|Niegarbowana Wzmocniona Tarcza
itm_viking_shield_round_03_pl|Niegarbowana Wzmocniona Tarcza
itm_viking_shield_round_14|Niegarbowana Wzmocniona Tarcza
itm_viking_shield_round_14_pl|Niegarbowana Wzmocniona Tarcza
itm_viking_shield_round_15|Niegarbowana Wzmocniona Tarcza
itm_viking_shield_round_15_pl|Niegarbowana Wzmocniona Tarcza
itm_viking_shield_round_04|Niegarbowana Okrągła Tarcza
itm_viking_shield_round_04_pl|Niegarbowana Okrągła Tarcza
itm_viking_shield_round_05|Niegarbowana Okrągła Tarcza
itm_viking_shield_round_05_pl|Niegarbowana Okrągła Tarcza
itm_viking_shield_round_16|Niegarbowana Okrągła Tarcza
itm_viking_shield_round_16_pl|Niegarbowana Okrągła Tarcza
itm_viking_shield_round_17|Niegarbowana Okrągła Tarcza
itm_viking_shield_round_17_pl|Niegarbowana Okrągła Tarcza
itm_viking_shield_round_18|Niegarbowana Okrągła Tarcza
itm_viking_shield_round_18_pl|Niegarbowana Okrągła Tarcza
itm_viking_shield_round_19|Niegarbowana Okrągła Tarcza
itm_viking_shield_round_19_pl|Niegarbowana Okrągła Tarcza
itm_viking_shield_round_20|Niegarbowana Okrągła Tarcza
itm_viking_shield_round_20_pl|Niegarbowana Okrągła Tarcza
itm_viking_shield_round_21|Niegarbowana Okrągła Tarcza
itm_viking_shield_round_21_pl|Niegarbowana Okrągła Tarcza
itm_shield_1|Wypukła Tarcza
itm_shield_1_pl|Wypukła Tarcza
itm_shield_2|WypukĹ‚a Tarcza
itm_shield_2_pl|Wypukła Tarcza
itm_shield_3|Wypukła Tarcza
itm_shield_3_pl|Wypukła Tarcza
itm_shield_4|Wypukła Tarcza
itm_shield_4_pl|Wypukła Tarcza
itm_shield_5|Wypukła Tarcza
itm_shield_5_pl|Wypukła Tarcza
itm_shield_6|Wypukła Tarcza
itm_shield_6_pl|Wypukła Tarcza
itm_shield_6_2|Wypukła Tarcza
itm_shield_6_2_pl|Wypukła Tarcza
itm_shield_7|Niegarbowana Tarcza
itm_shield_7_pl|Niegarbowana Tarcza
itm_shield_8|Niegarbowana Tarcza
itm_shield_8_pl|Niegarbowana Tarcza
itm_shield_9|Okrągła Tarcza
itm_shield_9_pl|Okrągła Tarcza
itm_shield_10|Okrągła Tarcza
itm_shield_10_pl|Okrągła Tarcza
itm_shield_11|Okrągła Tarcza
itm_shield_11_pl|Okrągła Tarcza
itm_shield_12|Okrągła Tarcza
itm_shield_12_pl|Okrągła Tarcza
itm_shield_13|Niegarbowana Tarcza
itm_shield_13_pl|Niegarbowana Tarcza
itm_shield_14|Niegarbowana Tarcza
itm_shield_14_pl|Niegarbowana Tarcza
itm_shield_15|Okrągła Tarcza
itm_shield_15_pl|Okrągła Tarcza
itm_shield_16|Okrągła Tarcza
itm_shield_16_pl|Okrągła Tarcza
itm_shield_17|Duńska Tarcza
itm_shield_17_pl|Dańska Tarcza
itm_shield_18|Nodycka Tarcza
itm_shield_18_pl|Nordycka Tarcza
itm_shield_19|Okrągła Tarcza
itm_shield_19_pl|Okrągła Tarcza
itm_shield_20|Northmathr Shield
itm_shield_20_pl|Northmathr Shield
itm_shield_21|Round Shield
itm_shield_21_pl|Round Shield
itm_gael_bigroundshield_01|Gael Okrągła Tarcza
itm_gael_bigroundshield_01_pl|Gael Okrągła Tarcza
itm_gael_bigroundshield_02|Gael Okrągła Tarcza
itm_gael_bigroundshield_02_pl|Gael Okrągła Tarcza
itm_gael_bigroundshield_03|Gael Okrągła Tarcza
itm_gael_bigroundshield_03_pl|Gael Okrągła Tarcza
itm_gael_bigroundshield_04|Gael Okrągła Tarcza
itm_gael_bigroundshield_04_pl|Gael Okrągła Tarcza
itm_gael_bigroundshield_05|Gael Okrągła Tarcza
itm_gael_bigroundshield_05_pl|Gael Okrągła Tarcza
itm_gael_bigroundshield_06|Gael Okrągła Tarcza
itm_gael_bigroundshield_06_pl|Gael Okrągła Tarcza
itm_gael_bigroundshield_07|Gael Okrągła Tarcza
itm_gael_bigroundshield_07_pl|Gael Okrągła Tarcza
itm_elf_shield|Elficka Tarcza
itm_elf_shield_pl|Elficka Tarcza
itm_tab_shield_round_c|Malowana Wypukła Tarcza
itm_tab_shield_round_c_pl|Malowana Wypukła Tarcza
itm_tab_shield_round_01_device|Malowana Wypukła Tarcza
itm_tab_shield_round_01_device_pl|Malowana Wypukła Tarcza
itm_tab_shield_round_01_nodevice|Malowana Okrągła Tarcza
itm_tab_shield_round_01_nodevice_pl|Malowana Okrągła Tarcza
itm_tab_shield_round_02_device|Malowana Wypukła Tarcza
itm_tab_shield_round_02_device_pl|Malowana Wypukła Tarcza
itm_tab_shield_round_02_nodevice|Malowana Okrągła Tarcza
itm_tab_shield_round_02_nodevice_pl|Malowana Okrągła Tarcza
itm_tab_shield_round_03_device|Malowana Wypukła Tarcza
itm_tab_shield_round_03_device_pl|Malowana Wypukła Tarcza
itm_tab_shield_round_03_nodevice|Malowana Okrągła Tarcza
itm_tab_shield_round_03_nodevice_pl|Malowana Okrągła Tarcza
itm_tab_shield_round_04_device|Malowana Okrągła Tarcza
itm_tab_shield_round_04_device_pl|Malowana Okrągła Tarcza
itm_tab_shield_round_04_nodevice|Malowana Okrągła Tarcza
itm_tab_shield_round_04_nodevice_pl|Malowana Okrągła Tarcza
itm_tab_shield_round_05_device|Malowana Wypukła Tarcza
itm_tab_shield_round_05_device_pl|Malowana Wypukła Tarcza
itm_tab_shield_round_05_nodevice|Malowana Wypukła Tarcza
itm_tab_shield_round_05_nodevice_pl|Malowana Wypukła Tarcza
itm_tab_shield_round_06_device|Malowana Wypukła Tarcza
itm_tab_shield_round_06_device_pl|Malowana Wypukła Tarcza
itm_tab_shield_round_06_nodevice|Malowana Wypukła Tarcza
