imod_plain|Plain %s
imod_cracked|w fatalnym stanie %s
imod_rusty|z rdzawymi śladami %s
imod_bent|słabego wykonania %s
imod_chipped|kiepskiej ostrości %s
imod_battered|ze śladami używania %s
imod_poor|marnego wykonania %s
imod_crude|bez wykończenia %s
imod_old|stary przedmiot %s
imod_cheap|Tani przedmiot %s
imod_fine|dobry przedmiot %s
imod_well_made|dobrego wykonania%s
imod_sharp|pierwszej ostrości %s
imod_balanced|o dobrym wyważeniu %s
imod_tempered|z hartowanej stali %s
imod_deadly|zabójczej ostrości %s
imod_exquisite|wysokiej klasy %s
imod_masterwork|mistrzowkiej ręki %s
imod_heavy|masywnego wyglądu %s
imod_strong|mocny przedmiot %s
imod_powerful|potężny przedmiot %s
imod_tattered|w nędznym stanie %s
imod_ragged|w słabym stanie %s
imod_rough|prymitywnego wykonania %s
imod_sturdy|solidnego wykonania %s
imod_thick|sporej grubości %s
imod_hardened|z utwardzeniem %s
imod_reinforced|z wzmocnieniami %s
imod_superb|wspaniały przedmiot %s
imod_lordly|o dostojnym wyglądzie %s
imod_lame|Lichy %s
imod_swaybacked|Kulawy %s
imod_stubborn|Narowisty %s
imod_timid|strachliwy %s
imod_meek|Łagodny %s
imod_spirited|Śmiały %s
imod_champion|Wspaniały %s
imod_fresh|pierwszej świerzości %s
imod_day_old|z wczoraj %s
imod_two_day_old|sprzed dwóch dni %s
imod_smelling|o brzydkim zapachu %s
imod_rotten|o nieświeżym wyglądzie %s
imod_large_bag|pełna Torba %s 
